frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
8.824984814387353254e+03,1.116251349216357616e-02,1.126055772410054475e-03,-9.625953361872594769e+02,-9.640770088617491638e+02,-1.481672674489698860e+00,-8.489359086812078203e+01
8.829984805783606134e+03,1.122970942410111451e-02,1.127762710321910267e-03,-9.638228665928043029e+02,-9.653059681884092242e+02,-1.483101595604970457e+00,-8.497546201728296467e+01
8.834984797179860834e+03,1.123130084710379471e-02,1.127117479095740256e-03,-9.650468799133567472e+02,-9.665340688842948111e+02,-1.487188970938118304e+00,-8.520965137315822346e+01
8.839984788576113715e+03,1.116513724173168881e-02,1.123940386625130704e-03,-9.662757169868636993e+02,-9.677643666529389748e+02,-1.488649666075327227e+00,-8.529334303967557673e+01
8.844984779972366596e+03,1.111920590520849329e-02,1.121422765835422596e-03,-9.675124561298763410e+02,-9.689980509662602799e+02,-1.485594836384025674e+00,-8.511831419123274145e+01
8.849984771368621296e+03,1.115521465380518891e-02,1.121883345998872733e-03,-9.687506187837658445e+02,-9.702328333601672057e+02,-1.482214576401273964e+00,-8.492463956056410268e+01
8.854984762764874176e+03,1.122476480838127677e-02,1.123655309115518868e-03,-9.699828411574579832e+02,-9.714660024412112307e+02,-1.483161283753263504e+00,-8.497888189626711153e+01
8.859984754161127057e+03,1.123491723647941296e-02,1.123327203276107238e-03,-9.712108380003644470e+02,-9.726980661590264390e+02,-1.487228158661928923e+00,-8.521189666434129606e+01
8.864984745557381757e+03,1.117212619060625224e-02,1.120302330183288366e-03,-9.724429232138201087e+02,-9.739320489243806378e+02,-1.489125710560436522e+00,-8.532061837953281724e+01
8.869984736953634638e+03,1.112028701285482091e-02,1.117593287103879575e-03,-9.736830909525359630e+02,-9.751694690612179102e+02,-1.486378108682052224e+00,-8.516319238811917103e+01
8.874984728349887519e+03,1.114937948551924900e-02,1.117796785043446376e-03,-9.749255105430144113e+02,-9.764082831268007112e+02,-1.482772583786235332e+00,-8.495661102865952330e+01
8.879984719746142218e+03,1.122008107666845264e-02,1.119590588656083031e-03,-9.761623231519561159e+02,-9.776456218041138300e+02,-1.483298652157699848e+00,-8.498675252607975494e+01
8.884984711142395099e+03,1.123732074542699820e-02,1.119521248285832056e-03,-9.773943639587153029e+02,-9.788816690121386728e+02,-1.487305053423434664e+00,-8.521630240964223901e+01
8.889984702538647980e+03,1.117799803493580747e-02,1.116648644975028930e-03,-9.786298401560023876e+02,-9.801193900377028285e+02,-1.489549881700385825e+00,-8.534492159564315727e+01
8.894984693934902680e+03,1.112176018581277799e-02,1.113804509877153875e-03,-9.798734795476455020e+02,-9.813605639292713931e+02,-1.487084381625941143e+00,-8.520365884698829007e+01
8.899984685331155561e+03,1.114489560996595463e-02,1.113790134276857564e-03,-9.811200458406682401e+02,-9.826033705197547761e+02,-1.483324679086542863e+00,-8.498824375925615016e+01
8.904984676727408441e+03,1.121596466048407729e-02,1.115578751814691547e-03,-9.823613326688213192e+02,-9.838448343925323343e+02,-1.483501723710970222e+00,-8.499838766902131226e+01
8.909984668123663141e+03,1.123881752186933758e-02,1.115711394358519497e-03,-9.835974400582855424e+02,-9.850848715469601302e+02,-1.487431488674628710e+00,-8.522354661591732850e+01
8.914984659519916022e+03,1.118267253729336372e-02,1.112977310196382706e-03,-9.848364370143572160e+02,-9.863263786229271091e+02,-1.489941608569815168e+00,-8.536736589198334002e+01
8.919984650916168903e+03,1.112328855781621884e-02,1.110043865799229630e-03,-9.860836185067140605e+02,-9.875713336382663101e+02,-1.487715131552310055e+00,-8.523979815569741447e+01
8.924984642312423603e+03,1.114162243888530864e-02,1.109856689194959776e-03,-9.873342507956875806e+02,-9.888181047375304615e+02,-1.483853941842942836e+00,-8.501856828145133704e+01
8.929984633708676483e+03,1.121262975318327269e-02,1.111626428624139544e-03,-9.885798890975969471e+02,-9.900636478668360496e+02,-1.483758769239134523e+00,-8.501311529292784996e+01
8.934984625104929364e+03,1.123967240806476170e-02,1.111907564299903332e-03,-9.898200556375189763e+02,-9.913076704685297500e+02,-1.487614831010770855e+00,-8.523405135798434173e+01
8.939984616501182245e+03,1.118612681062913436e-02,1.109288338922192552e-03,-9.910626889938159820e+02,-9.925530056361261586e+02,-1.490316642310179018e+00,-8.538885374248118865e+01
8.944984607897436945e+03,1.112461603808800187e-02,1.106301999826285855e-03,-9.923135018383469514e+02,-9.938017754414939873e+02,-1.488273603147042712e+00,-8.527179622105353474e+01
8.949984599293689826e+03,1.113942203447695206e-02,1.105990104794203534e-03,-9.935681440959472184e+02,-9.950524922073178686e+02,-1.484348111370602519e+00,-8.504688210975020013e+01
8.954984590689942706e+03,1.121021687719733588e-02,1.107737483757264413e-03,-9.948180089857397661e+02,-9.963020686852889867e+02,-1.484059699549176825e+00,-8.503035732962082704e+01
8.959984582086197406e+03,1.124009396798206564e-02,1.108117369690810343e-03,-9.960622049151388637e+02,-9.975500642378306111e+02,-1.487859322691771347e+00,-8.524805969943173523e+01
8.964984573482450287e+03,1.118836817706046934e-02,1.105582747200657386e-03,-9.973085777450099840e+02,-9.987992644672794995e+02,-1.490686722269542130e+00,-8.541005776223506984e+01
8.969984564878703168e+03,1.112556337771868249e-02,1.102572503014284753e-03,-9.985631233265669380e+02,-1.000051886620247501e+03,-1.488763293680455568e+00,-8.529985342188560082e+01
8.974984556274957868e+03,1.113818097274877662e-02,1.102185141307636266e-03,-9.998217380175497055e+02,-1.001306537021073837e+03,-1.484799003524158945e+00,-8.507271632716455656e+01
8.979984547671210748e+03,1.120880990267364603e-02,1.103913728507538135e-03,-1.001075704657419124e+03,-1.002560101644802444e+03,-1.484396987383372446e+00,-8.504968249900134936e+01
8.984984539067463629e+03,1.124022654401211213e-02,1.104345920832669080e-03,-1.002323885220531338e+03,-1.003812052396695321e+03,-1.488167176163971206e+00,-8.526569840409723611e+01
8.989984530463718329e+03,1.118941390396063253e-02,1.101861806858281780e-03,-1.003574091396742915e+03,-1.005065150903895415e+03,-1.491059507152494579e+00,-8.543141676269452489e+01
8.994984521859971210e+03,1.112602245851708471e-02,1.098851601154592766e-03,-1.004832478170480272e+03,-1.006321665057267865e+03,-1.489186886787556174e+00,-8.532412351915330362e+01
8.999984513256224091e+03,1.113782446836223891e-02,1.098438111807773735e-03,-1.006095039346272756e+03,-1.007580241317509490e+03,-1.485201971236759233e+00,-8.509580467637658785e+01
9.004984504652478790e+03,1.120844917943534212e-02,1.100155461224557691e-03,-1.007352983407296392e+03,-1.008837749632880787e+03,-1.484766225584407406e+00,-8.507083828955565252e+01
9.009984496048731671e+03,1.124014670128719966e-02,1.100595793845834123e-03,-1.008605095754110266e+03,-1.010093635099144763e+03,-1.488539345034491257e+00,-8.528702210964418384e+01
9.014984487444984552e+03,1.118927808164603584e-02,1.098126577310496984e-03,-1.009859224430669769e+03,-1.011350663042818724e+03,-1.491438612148932696e+00,-8.545313787898274427e+01
9.019984478841239252e+03,1.112595138758898199e-02,1.095137889926449956e-03,-1.011121563963330232e+03,-1.012611109569062592e+03,-1.489545605732323308e+00,-8.534467660071985051e+01
9.024984470237492133e+03,1.113832405290734150e-02,1.094747092681358979e-03,-1.012388050012780241e+03,-1.013873605547118927e+03,-1.485555534338679706e+00,-8.511606234990819075e+01
9.029984461633745013e+03,1.120913944304288180e-02,1.096461798857316849e-03,-1.013649847120166555e+03,-1.015135013529891921e+03,-1.485166409725377168e+00,-8.509376715186128592e+01
9.034984453029999713e+03,1.123986217532028237e-02,1.096867080792533321e-03,-1.014905836926626648e+03,-1.016394812861501464e+03,-1.488975934874803286e+00,-8.531203686487235416e+01
9.039984444426252594e+03,1.118796553209052899e-02,1.094377699307826817e-03,-1.016163977560171134e+03,-1.017655801208994490e+03,-1.491823648823308091e+00,-8.547519885538221729e+01
9.044984435822505475e+03,1.112537193277970092e-02,1.091432166856382479e-03,-1.017430381068973588e+03,-1.018920220023452202e+03,-1.489838954478661437e+00,-8.536148424581047323e+01
9.049984427218758356e+03,1.113969974259919338e-02,1.091111941312911593e-03,-1.018700767339760887e+03,-1.020186628588569647e+03,-1.485861248808858726e+00,-8.513357849878552486e+01
9.054984418615013055e+03,1.121085187536842616e-02,1.092830788486503016e-03,-1.019966292224142535e+03,-1.021451892223956747e+03,-1.485599999814124494e+00,-8.511861003398522030e+01
9.059984410011265936e+03,1.123931231126091591e-02,1.093157483269791572e-03,-1.021226110291875671e+03,-1.022715586531282725e+03,-1.489476239407066194e+00,-8.534070220304228371e+01
9.064984401407518817e+03,1.118547258507672504e-02,1.090615432989173669e-03,-1.022488357688140013e+03,-1.023980567907761611e+03,-1.492210219621707745e+00,-8.549734773061351234e+01
9.069984392803773517e+03,1.112436988699291168e-02,1.087737375870918019e-03,-1.023758932427578429e+03,-1.025248997258312329e+03,-1.490064830733881740e+00,-8.537442600192682107e+01
9.074984384200026398e+03,1.114201706777724100e-02,1.087534142802709138e-03,-1.025033183872118343e+03,-1.026519307709920213e+03,-1.486123837801919700e+00,-8.514862373983450539e+01
9.079984375596279278e+03,1.121352024141907856e-02,1.089259305962530676e-03,-1.026302309952826590e+03,-1.027788382726921782e+03,-1.486072774095093862e+00,-8.514569800494709284e+01
9.084984366992533978e+03,1.123836989010341784e-02,1.089462443652527068e-03,-1.027565919067709501e+03,-1.029055957468508268e+03,-1.490038400798753271e+00,-8.537291167819115856e+01
9.089984358388786859e+03,1.118179465469056402e-02,1.086839927312918327e-03,-1.028832377934085343e+03,-1.030324967806824361e+03,-1.492589872739130241e+00,-8.551910025192080411e+01
9.094984349785039740e+03,1.112309806162474837e-02,1.084058649733635324e-03,-1.030107222786215061e+03,-1.031597442804057664e+03,-1.490220017842743605e+00,-8.538331756829944652e+01
9.099984341181294440e+03,1.114537871352439848e-02,1.084016484326945666e-03,-1.031385286828612607e+03,-1.032871638390503222e+03,-1.486351561890715267e+00,-8.516167136901594859e+01
9.104984332577547320e+03,1.121703151783205558e-02,1.085742764270680163e-03,-1.032657886961184431e+03,-1.034144480405803051e+03,-1.486593444618530935e+00,-8.517553022845690691e+01
9.109984323973800201e+03,1.123684513480687451e-02,1.085775339705101483e-03,-1.033925269222262841e+03,-1.035415927927454277e+03,-1.490658705191415523e+00,-8.540845250190412230e+01
9.114984315370054901e+03,1.117694062636625379e-02,1.083051711738666290e-03,-1.035196057637699141e+03,-1.036689007714848685e+03,-1.492950077149487242e+00,-8.553973844439626362e+01
9.119984306766307782e+03,1.112178071484613319e-02,1.080403406642935866e-03,-1.036475257318884815e+03,-1.037965558400969257e+03,-1.490301082084460660e+00,-8.538796220721926034e+01
9.124984298162560663e+03,1.114990997489934479e-02,1.080562536291840986e-03,-1.037757057284158009e+03,-1.039243614042412901e+03,-1.486556758254989452e+00,-8.517342825466029410e+01
9.129984289558815362e+03,1.122121200762325570e-02,1.082274671896714521e-03,-1.039033006402151386e+03,-1.040520179367075571e+03,-1.487172964924249108e+00,-8.520873429611668826e+01
9.134984280955068243e+03,1.123449353692769145e-02,1.082087796453442934e-03,-1.040304171072638837e+03,-1.041795501617149512e+03,-1.491330544510696576e+00,-8.544694605940986776e+01
9.139984272351321124e+03,1.117095395881954716e-02,1.079252398496624750e-03,-1.041579422162089486e+03,-1.043072696495049968e+03,-1.493274332960567330e+00,-8.555831693385374592e+01
9.144984263747574005e+03,1.112071726467381456e-02,1.076781427691054409e-03,-1.042863039589569098e+03,-1.044353345297948863e+03,-1.490305708379733085e+00,-8.538822727441315408e+01
9.149984255143828705e+03,1.115573690546851210e-02,1.077175908117795249e-03,-1.044148469273955470e+03,-1.045635225697344140e+03,-1.486756423388637893e+00,-8.518486822413426296e+01
9.154984246540081585e+03,1.122581071746301708e-02,1.078846105392607460e-03,-1.045427649616442523e+03,-1.046915473047986779e+03,-1.487823431544224251e+00,-8.524600328815540706e+01
9.159984237936334466e+03,1.123102987344633610e-02,1.078390191931279498e-03,-1.046702641289502935e+03,-1.048194684400493315e+03,-1.492043110990443511e+00,-8.548777311132187151e+01
9.164984229332589166e+03,1.116393995080693091e-02,1.075445569724394358e-03,-1.047982502237331573e+03,-1.049476044825050167e+03,-1.493542587718610148e+00,-8.557368679932389455e+01
9.169984220728842047e+03,1.112028211539620517e-02,1.073204811490630897e-03,-1.049270568837417841e+03,-1.050760803326883433e+03,-1.490234489465592338e+00,-8.538414673121137355e+01
9.174984212125094928e+03,1.116295610193216749e-02,1.073859248304788981e-03,-1.050559489106315141e+03,-1.052046461756275221e+03,-1.486972649959991344e+00,-8.519725709409139824e+01
9.179984203521349627e+03,1.123048283153371338e-02,1.075445192928133498e-03,-1.051841798603800044e+03,-1.053330355075340549e+03,-1.488556471540523063e+00,-8.528800338615761234e+01
9.184984194917602508e+03,1.122615126932052267e-02,1.074672446809309210e-03,-1.053120705112739643e+03,-1.054613485061323445e+03,-1.492779948583719207e+00,-8.552999079560314044e+01
9.189984186313855389e+03,1.115609766341226633e-02,1.071637793749153061e-03,-1.054405332512615132e+03,-1.055899064691647254e+03,-1.493732179032219998e+00,-8.558454958142608859e+01
9.194984177710110089e+03,1.112091642282975190e-02,1.069687673534711015e-03,-1.055697836642534185e+03,-1.057187929771852396e+03,-1.490093129318190490e+00,-8.537604739137390197e+01
9.199984169106362970e+03,1.117159571485117249e-02,1.070612979139283841e-03,-1.056990075274745550e+03,-1.058477307934844703e+03,-1.487232660099039760e+00,-8.521215457768948909e+01
9.204984160502615850e+03,1.123477744868729179e-02,1.072056746652001995e-03,-1.058275439413269623e+03,-1.059764820441896063e+03,-1.489381028626338255e+00,-8.533524702714242949e+01
9.209984151898870550e+03,1.121957219879617627e-02,1.070925185518539465e-03,-1.059558398454320695e+03,-1.061051916024335469e+03,-1.493517570014821771e+00,-8.557225339048372348e+01
9.214984143295123431e+03,1.114775340402800533e-02,1.067839665950578868e-03,-1.060847948942470794e+03,-1.062341768497434714e+03,-1.493819554963974117e+00,-8.558955585354661366e+01
9.219984134691376312e+03,1.112310685268013029e-02,1.066245437175911961e-03,-1.062144823179266268e+03,-1.063634718099698148e+03,-1.489894920431941827e+00,-8.536469085872987250e+01
9.224984126087631012e+03,1.118156870379626369e-02,1.067433801889224954e-03,-1.063440179453934206e+03,-1.064927747570795873e+03,-1.487568116861703649e+00,-8.523137483439924722e+01
9.229984117483883892e+03,1.123813523779072093e-02,1.068662226905929330e-03,-1.064728566493657127e+03,-1.066218867016505328e+03,-1.490300522848334364e+00,-8.538793016534947355e+01
9.234984108880136773e+03,1.121107361545248086e-02,1.067141329384489485e-03,-1.066015769396741007e+03,-1.067509993856072924e+03,-1.494224459332088806e+00,-8.561275516494600879e+01
9.239984100276391473e+03,1.113939044070333569e-02,1.064066702258662043e-03,-1.067310384651773575e+03,-1.068804167665521845e+03,-1.493783013748385624e+00,-8.558746219611512629e+01
9.244984091672644354e+03,1.112734622011769814e-02,1.062893561553317819e-03,-1.068611493488392171e+03,-1.070101156690402149e+03,-1.489663202010045762e+00,-8.535141437111978746e+01
9.249984083068897235e+03,1.119262171119580519e-02,1.064313082920125952e-03,-1.069909749116978446e+03,-1.071397762481307836e+03,-1.488013364329432653e+00,-8.525688563513901386e+01
9.254984074465150115e+03,1.123990302609439301e-02,1.065240261005213603e-03,-1.071201187863353880e+03,-1.072692497338864086e+03,-1.491309475510206761e+00,-8.544573889460325233e+01
9.259984065861404815e+03,1.120056659440654863e-02,1.063318119958452405e-03,-1.072492878404754947e+03,-1.073987739313154634e+03,-1.494860908399843202e+00,-8.564922101040336599e+01
9.264984057257657696e+03,1.113166688346617361e-02,1.060339833565190383e-03,-1.073792664051581596e+03,-1.075286270672882665e+03,-1.493606621301067694e+00,-8.557735565334581906e+01
9.269984048653910577e+03,1.113407186656560285e-02,1.059645584796198780e-03,-1.075097794488004411e+03,-1.076587227799324182e+03,-1.489433311319876774e+00,-8.533824260482376189e+01
9.274984040050165277e+03,1.120428621771398306e-02,1.061235334909404462e-03,-1.076398732277166573e+03,-1.077887334551483491e+03,-1.488602274316836560e+00,-8.529062769193035365e+01
9.279984031446418157e+03,1.123937307605371930e-02,1.061767956875220038e-03,-1.077693330677171389e+03,-1.079185720548226527e+03,-1.492389871055206596e+00,-8.550764099953647701e+01
9.284984022842671038e+03,1.118816758970108717e-02,1.059459463455674237e-03,-1.078989796393000233e+03,-1.080485176651179700e+03,-1.495380258179510369e+00,-8.567897756086934180e+01
9.289984014238925738e+03,1.112541090851659926e-02,1.056685172184984936e-03,-1.080294795267141581e+03,-1.081788080537344058e+03,-1.493285270202338699e+00,-8.555894359164675222e+01
