frequency,input_amplitude,output_amplitude,input_phase,output_phase,phase_diff_rad,phase_diff_deg
2.244996136917802687e+03,1.074820795419175780e-02,3.558754699879785981e-03,-2.513172746003878899e+01,-2.390098144588548124e+01,1.230746014153308643e+00,7.051655226353287276e+01
2.249996128314056023e+03,1.075622692280667030e-02,3.589248332221602836e-03,-2.533550565175712421e+01,-2.410679712591835866e+01,1.228708525838765553e+00,7.039981278230231965e+01
2.254996119710309813e+03,1.078109394138005057e-02,3.625234933209814728e-03,-2.553973657917537210e+01,-2.431313388624166194e+01,1.226602692933708605e+00,7.027915744448279156e+01
2.259996111106563148e+03,1.082176501931114004e-02,3.666522929803545539e-03,-2.574410062711898206e+01,-2.451970566831306542e+01,1.224394958805915978e+00,7.015266359667327833e+01
2.264996102502816484e+03,1.087651653141150782e-02,3.712705995773613911e-03,-2.594831172077838843e+01,-2.472625591162346836e+01,1.222055809154920070e+00,7.001864019402171380e+01
2.269996093899069820e+03,1.094303032326191492e-02,3.763180186274519765e-03,-2.615213200117706549e+01,-2.493257047912521074e+01,1.219561522051857416e+00,6.987572807012230669e+01
2.274996085295323610e+03,1.101850803417766048e-02,3.817170969199946799e-03,-2.635538233361594962e+01,-2.513848710719502932e+01,1.216895226420919407e+00,6.972296058353538228e+01
2.279996076691576945e+03,1.109980500831586440e-02,3.873767897575952114e-03,-2.655794820568458903e+01,-2.534390096499810241e+01,1.214047240686487061e+00,6.955978302083894960e+01
2.284996068087830281e+03,1.118357386940919268e-02,3.931964378665483116e-03,-2.675978122067909837e+01,-2.554876643334783992e+01,1.211014787331257780e+00,6.938603624201402909e+01
2.289996059484083617e+03,1.126640883319913328e-02,3.990700063577214476e-03,-2.696089687540586155e+01,-2.575309561753459064e+01,1.207801257871272238e+00,6.920191456661589768e+01
2.294996050880337407e+03,1.134498364174632047e-02,4.048903707515320166e-03,-2.716136956885171827e+01,-2.595695434026578496e+01,1.204415228585932862e+00,6.900790937925825119e+01
2.299996042276590742e+03,1.141617810310845138e-02,4.105534810182609462e-03,-2.736132582908670585e+01,-2.616045641985202863e+01,1.200869409234677443e+00,6.880474889551550177e+01
2.304996033672844078e+03,1.147719018228510017e-02,4.159622822533356502e-03,-2.756093662396399679e+01,-2.636375696168410343e+01,1.197179662279892476e+00,6.859334196753508195e+01
2.309996025069097868e+03,1.152563214857134713e-02,4.210303115709391163e-03,-2.776040940603265383e+01,-2.656704522977200256e+01,1.193364176260651277e+00,6.837473072184138800e+01
2.314996016465351204e+03,1.155961033080455530e-02,4.256849203211268175e-03,-2.795998029582730382e+01,-2.677053746935068546e+01,1.189442826476617920e+00,6.815005392922174110e+01
2.319996007861604539e+03,1.157778857222703690e-02,4.298700872638139617e-03,-2.815990657463373381e+01,-2.697446985925255447e+01,1.185436715381176898e+00,6.792052067119243475e+01
2.324995999257857875e+03,1.157943558430825359e-02,4.335487924980748961e-03,-2.836045946298841258e+01,-2.717909160766802046e+01,1.181367855320394789e+00,6.768739216228027544e+01
2.329995990654111665e+03,1.156445617290055919e-02,4.367049155711863126e-03,-2.856191701545122896e+01,-2.738465807962062470e+01,1.177258935830606701e+00,6.745196841715636538e+01
2.334995982050365001e+03,1.153340585446329010e-02,4.393446067662201866e-03,-2.876455686874194839e+01,-2.759142376463336888e+01,1.173133104108579294e+00,6.721557567250300735e+01
2.339995973446618336e+03,1.148748779313868082e-02,4.414970608753503167e-03,-2.896864854106648579e+01,-2.779963486235712367e+01,1.169013678709365234e+00,6.697954998310905239e+01
2.344995964842871672e+03,1.142853037540887511e-02,4.432146012215873801e-03,-2.917444500004165420e+01,-2.800952128703573507e+01,1.164923713005919570e+00,6.674521220994836312e+01
2.349995956239125462e+03,1.135894321694710073e-02,4.445719625296934777e-03,-2.938217330418363460e+01,-2.822128797536642608e+01,1.160885328817208961e+00,6.651382983988287378e+01
2.354995947635378798e+03,1.128164912020344045e-02,4.456646501398057493e-03,-2.959202429051583039e+01,-2.843510553389710438e+01,1.156918756618724009e+00,6.628656199377576286e+01
2.359995939031632133e+03,1.119998966568669894e-02,4.466062572039544883e-03,-2.980414153774833608e+01,-2.865110048457077596e+01,1.153041053177560116e+00,6.606438595239370670e+01
2.364995930427885469e+03,1.111760295103597293e-02,4.475246492790588282e-03,-3.001861017719387448e+01,-2.886934565125924124e+01,1.149264525934633019e+00,6.584800688015781134e+01
2.369995921824139259e+03,1.103827370796193683e-02,4.485569852970135510e-03,-3.023544652246123832e+01,-2.908985154539680451e+01,1.145594977064436470e+00,6.563775721717854594e+01
2.374995913220392595e+03,1.096575875432836272e-02,4.498436403856900800e-03,-3.045458987517349669e+01,-2.931255989489640967e+01,1.142029980277089463e+00,6.543349794728587199e+01
2.379995904616645930e+03,1.090359439660353730e-02,4.515212277307839236e-03,-3.067589812596147425e+01,-2.953734062839737007e+01,1.138557497564105958e+00,6.523453934339977422e+01
2.384995896012899721e+03,1.085489657911371808e-02,4.537150710629230151e-03,-3.089914876945717026e+01,-2.976399357417483316e+01,1.135155195282336216e+00,6.503960178202663656e+01
2.389995887409153056e+03,1.082216849350779546e-02,4.565316311249182496e-03,-3.112404656772072897e+01,-2.999225577849618318e+01,1.131790789224546012e+00,6.484683551434702053e+01
2.394995878805406392e+03,1.080713294078953363e-02,4.600515031251356871e-03,-3.135023828917293542e+01,-3.022181467771718744e+01,1.128423611455747544e+00,6.465391043932459070e+01
2.399995870201659727e+03,1.081060690481046999e-02,4.643236405389931931e-03,-3.157733382116734688e+01,-3.045232646239178464e+01,1.125007358775563349e+00,6.445817357899977651e+01
2.404995861597913517e+03,1.083243289924454983e-02,4.693613979168937030e-03,-3.180493175776907577e+01,-3.068343804677989439e+01,1.121493710989180492e+00,6.425685639014454864e+01
2.409995852994166853e+03,1.087147584077178923e-02,4.751408196678038806e-03,-3.203264664018858809e+01,-3.091481035439120362e+01,1.117836285797386475e+00,6.404730136276992880e+01
2.414995844390420189e+03,1.092568654337732793e-02,4.816013602873639964e-03,-3.226013467176144189e+01,-3.114614036283744625e+01,1.113994308923995424e+00,6.382717230293775401e+01
2.419995835786673524e+03,1.099222511239472504e-02,4.886489540762463391e-03,-3.248711506171983388e+01,-3.137717960376258830e+01,1.109935457957247351e+00,6.359461727287049371e+01
2.424995827182927314e+03,1.106763126990192164e-02,4.961611153053408808e-03,-3.271338505843412037e+01,-3.160774750403949795e+01,1.105637554394623523e+00,6.334836553797791225e+01
2.429995818579180650e+03,1.114802512899676010e-02,5.039935869385285712e-03,-3.293882791989721426e+01,-3.183773887077061104e+01,1.101089049126603880e+00,6.308775538302737118e+01
2.434995809975433986e+03,1.122932142583544894e-02,5.119879863738868546e-03,-3.316341419540625424e+01,-3.206712571301969206e+01,1.096288482386565066e+00,6.281270316955226463e+01
2.439995801371687776e+03,1.130744216644453438e-02,5.199799127318400355e-03,-3.338719749944901594e+01,-3.229595425879720949e+01,1.091243240651804225e+00,6.252363211152720623e+01
2.444995792767941111e+03,1.137851603479300699e-02,5.278070560842049175e-03,-3.361030634008971418e+01,-3.252433837345695622e+01,1.085967966632759518e+00,6.222138117446093020e+01
2.449995784164194447e+03,1.143905667558460341e-02,5.353169522621854283e-03,-3.383293355518303969e+01,-3.275245062745364777e+01,1.080482927729388143e+00,6.190711159483268489e+01
2.454995775560447782e+03,1.148611529689530682e-02,5.423741288684234656e-03,-3.405532463019343226e+01,-3.298051207791726114e+01,1.074812552276172228e+00,6.158222301310883040e+01
2.459995766956701573e+03,1.151740548293824981e-02,5.488664694422875842e-03,-3.427776576035914502e+01,-3.320878152304600661e+01,1.068984237313136187e+00,6.124828516405392520e+01
2.464995758352954908e+03,1.153139954030615172e-02,5.547106741069836137e-03,-3.450057209203069419e+01,-3.343754465277449128e+01,1.063027439256208240e+00,6.090698577598021757e+01
2.469995749749208244e+03,1.152739621368258777e-02,5.598567152182303691e-03,-3.472407620769352121e+01,-3.366710321890378310e+01,1.056972988789737222e+00,6.056009131698041870e+01
2.474995741145461579e+03,1.150555940318006946e-02,5.642911796479514741e-03,-3.494861664526926859e+01,-3.389776412179515575e+01,1.050852523474116840e+00,6.020941448573915977e+01
2.479995732541715370e+03,1.146692683810751623e-02,5.680393625618365000e-03,-3.517452608213607590e+01,-3.412982817977177774e+01,1.044697902364301711e+00,5.985678067164462846e+01
2.484995723937968705e+03,1.141338676800095556e-02,5.711659402648351300e-03,-3.540211877817458941e+01,-3.436357832417078839e+01,1.038540454003805014e+00,5.950398486801842068e+01
2.489995715334222041e+03,1.134761990045189510e-02,5.737740136287671107e-03,-3.563167697242507614e+01,-3.459926705810621428e+01,1.032409914318856980e+00,5.915273081793344545e+01
2.494995706730475376e+03,1.127300336939526630e-02,5.760022934148419267e-03,-3.586343618044466552e+01,-3.483710323927782326e+01,1.026332941166839374e+00,5.880454590410852234e+01
2.499995698126729167e+03,1.119347384622461361e-02,5.780202126543023365e-03,-3.609756975451068683e+01,-3.507723859634939600e+01,1.020331158161289276e+00,5.846066906833715393e+01
2.504995689522982502e+03,1.111334843764321886e-02,5.800208193737392721e-03,-3.633417363179835746e+01,-3.531975484072239624e+01,1.014418791075956561e+00,5.812191538741552677e+01
2.509995680919235838e+03,1.103710513384583217e-02,5.822114439207539023e-03,-3.657325284033998969e+01,-3.556465272584084403e+01,1.008600114499146994e+00,5.778852977721271600e+01
2.514995672315489628e+03,1.096912943804163876e-02,5.848023580016213814e-03,-3.681471191710515001e+01,-3.581184481516031326e+01,1.002867101944838968e+00,5.746005235395534783e+01
2.519995663711742964e+03,1.091344011832421496e-02,5.879939367677262593e-03,-3.705835169940070983e+01,-3.606115388142301015e+01,9.971978179776994633e-01,5.713522630977706740e+01
2.524995655107996299e+03,1.087341378908821508e-02,5.919631615989685326e-03,-3.730387473349274075e+01,-3.631231860157559765e+01,9.915561319171487531e-01,5.681198150916972622e+01
2.529995646504249635e+03,1.085153356672592488e-02,5.968505901281794673e-03,-3.755090063139736856e+01,-3.656500743144805199e+01,9.858931999493162346e-01,5.648751940774320701e+01
2.534995637900503425e+03,1.084918932047194626e-02,6.027490846322067913e-03,-3.779899113318420945e+01,-3.681884029706032635e+01,9.801508361238810974e-01,5.615850619611717320e+01
2.539995629296756761e+03,1.086655440795357939e-02,6.096955539335383902e-03,-3.804768272151739694e+01,-3.707341628141747947e+01,9.742664400999202501e-01,5.582135513896065504e+01
2.544995620693010096e+03,1.090255584992317478e-02,6.176666963637619280e-03,-3.829652294655776501e+01,-3.732834422550282483e+01,9.681787210549364087e-01,5.547255453082166810e+01
2.549995612089263432e+03,1.095494300926746524e-02,6.265792693258261624e-03,-3.854510573434833276e+01,-3.758327250999143132e+01,9.618332243569046591e-01,5.510898435111025151e+01
2.554995603485517222e+03,1.102044680773537483e-02,6.362948552971570658e-03,-3.879310119883606234e+01,-3.783791446728165653e+01,9.551867315544066983e-01,5.472816836496303949e+01
2.559995594881770558e+03,1.109501057174487604e-02,6.466285743805268681e-03,-3.904027676070327857e+01,-3.809206682433310220e+01,9.482099363701738115e-01,5.432842744637929400e+01
2.564995586278023893e+03,1.117406712833877644e-02,6.573608200108918033e-03,-3.928650822527035302e+01,-3.834561996677611262e+01,9.408882584942429572e-01,5.390892620513415068e+01
2.569995577674277683e+03,1.125283550692716267e-02,6.682509213440138499e-03,-3.953178128019899162e+01,-3.859856021046889651e+01,9.332210697300982183e-01,5.346962864821853145e+01
2.574995569070531019e+03,1.132661365223901900e-02,6.790516525208435683e-03,-3.977618516527154213e+01,-3.885096531198592373e+01,9.252198532856172886e-01,5.301119271497910290e+01
2.579995560466784355e+03,1.139104908476900289e-02,6.895236578754067140e-03,-4.001990084403834658e+01,-3.910299497607444863e+01,9.169058679638995013e-01,5.253483644511095463e+01
2.584995551863037690e+03,1.144237552770028393e-02,6.994490690360305289e-03,-4.026318593933169154e+01,-3.935487814917409821e+01,9.083077901575923319e-01,5.204220287488445251e+01
2.589995543259291480e+03,1.147760872531123147e-02,7.086437899714267616e-03,-4.050635820191519088e+01,-3.960689856891772820e+01,8.994596329974618998e-01,5.153524081314051841e+01
2.594995534655544816e+03,1.149469828007454453e-02,7.169680775178751374e-03,-4.074977861050373917e+01,-3.985937955097233498e+01,8.903990595314036360e-01,5.101610819356716320e+01
2.599995526051798151e+03,1.149263421140813042e-02,7.243351305589377023e-03,-4.099383454660205217e+01,-4.011266849234105791e+01,8.811660542609901503e-01,5.048709595935042671e+01
2.604995517448051487e+03,1.147150734862715550e-02,7.307174227715736506e-03,-4.123892296968257654e+01,-4.036712116140798656e+01,8.718018082745844222e-01,4.995056418600705683e+01
2.609995508844305277e+03,1.143252206444166953e-02,7.361504865762986093e-03,-4.148543319963715703e+01,-4.062308559276679887e+01,8.623476068703624930e-01,4.940887834687848112e+01
2.614995500240558613e+03,1.137795876199003409e-02,7.407338029481616223e-03,-4.173372882629070801e+01,-4.088088534435823362e+01,8.528434819324750560e-01,4.886433209997250060e+01
2.619995491636811948e+03,1.131108253240013968e-02,7.446284034853226270e-03,-4.198412843346383738e+01,-4.114080202611430082e+01,8.433264073495392310e-01,4.831904389305904601e+01
2.624995483033065739e+03,1.123599416067442257e-02,7.480507851763635273e-03,-4.223688526639865159e+01,-4.140305738037177008e+01,8.338278860268819592e-01,4.777481870965576150e+01
2.629995474429319074e+03,1.115742091490232873e-02,7.512628184321305108e-03,-4.249216668252820028e+01,-4.166779576511007832e+01,8.243709174181249599e-01,4.723297432138627983e+01
2.634995465825572410e+03,1.108044804283088262e-02,7.545575393632221115e-03,-4.275003514065524257e+01,-4.193506858819283423e+01,8.149665524624066792e-01,4.669414390042288687e+01
2.639995457221825745e+03,1.101019811683574823e-02,7.582410891139985953e-03,-4.301043342696149097e+01,-4.220482290952322302e+01,8.056105174382663936e-01,4.615808258056307523e+01
2.644995448618079536e+03,1.095147417800472651e-02,7.626115930202102128e-03,-4.327317747706478457e+01,-4.247689682622256413e+01,7.962806508422207719e-01,4.562352060118956842e+01
2.649995440014332871e+03,1.090839282489345502e-02,7.679363991800186931e-03,-4.353796013000461329e+01,-4.275102409982308416e+01,7.869360301815325753e-01,4.508811327618138876e+01
2.654995431410586207e+03,1.088404250425903559e-02,7.744296898916497134e-03,-4.380436809980130874e+01,-4.302684956123142967e+01,7.775185385698807350e-01,4.454853075323387657e+01
2.659995422806839542e+03,1.088020696465740768e-02,7.822328604345125946e-03,-4.407191231844258539e+01,-4.330395514881359276e+01,7.679571696289928529e-01,4.400070466655353130e+01
2.664995414203093333e+03,1.089719112984046008e-02,7.914000553246721900e-03,-4.434006901005660950e+01,-4.358189433534766266e+01,7.581746747089522787e-01,4.344020899452704043e+01
2.669995405599346668e+03,1.093377544088994062e-02,8.018907764138983457e-03,-4.460832625943842089e+01,-4.386023080002552632e+01,7.480954594128929047e-01,4.286271249725913890e+01
2.674995396995600004e+03,1.098730688979340613e-02,8.135705910544424602e-03,-4.487622940473393385e+01,-4.413857616787027638e+01,7.376532368636581349e-01,4.226441721645164762e+01
2.679995388391853339e+03,1.105391506331165202e-02,8.262198777218485862e-03,-4.514341889436459354e+01,-4.441662186245957855e+01,7.267970319050138794e-01,4.164240249079233536e+01
2.684995379788107130e+03,1.112882491815409512e-02,8.395495257909755399e-03,-4.540965616913523206e+01,-4.469416150805566446e+01,7.154946610795704931e-01,4.099482434400263742e+01
2.689995371184360465e+03,1.120672863648036928e-02,8.532217886225134870e-03,-4.567483589170014824e+01,-4.497110235005098389e+01,7.037335416491643514e-01,4.032096183829105485e+01
2.694995362580613801e+03,1.128217778870815174e-02,8.668741817791078552e-03,-4.593898546287951490e+01,-4.524746615141845751e+01,6.915193114610603820e-01,3.962113799851141493e+01
2.699995353976867591e+03,1.134996242907219260e-02,8.801443860206852737e-03,-4.620225450745116547e+01,-4.552338142927288089e+01,6.788730781782894574e-01,3.889656220467077219e+01
2.704995345373120927e+03,1.140545249665065805e-02,8.926944266884343643e-03,-4.646489763761418601e+01,-4.579906950224826545e+01,6.658281353659232238e-01,3.814914203753266975e+01
